what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1351164105084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351164111804
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351164123607
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351164125628
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351164125674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164130314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164156148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351164165403
started,bundle,org.eclipse.mylyn.java.tasks,3.7.0.v20120319-0200,"org.eclipse.mylyn.java.tasks",1351164165489
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1351164165533
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1351164165588
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1351164165654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351164168924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351164171192
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351164175992
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351164179728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164179924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164180970
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1351164181036
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351164181039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164190942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164192183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164192201
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1351164192231
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1351164192235
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1351164192237
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1351164192239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164192251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164192483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164195214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164195221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164196984
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351164198236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164200339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164201432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164201447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164201499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164201762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164205242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164205248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164218032
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351164235114
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351164235178
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351164236523
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351164237479
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351164237543
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351164239516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164243030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164244559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164246085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164269018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1351164269029
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351164271381
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351164271428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351164275730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164277350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164279039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351164280689
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1351164282583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351164283329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351164294415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351164294729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351164295246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351164297224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351164299791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351164300881
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1351164302472
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1351164304022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351164304576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164318513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164318793
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1351164320500
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351164320512
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351164320520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164323308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164324409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164324414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164324445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164324696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164326950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164326956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164344957
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351164348878
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351164351013
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351164351103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351164368287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164369034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351164369666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164371095
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1351164371118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351164388313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164388931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351164389484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164390672
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1351164390687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164395571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164396010
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351164407271
started,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1351164409867
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1351164409876
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1351164409922
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351164416311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164447370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164468893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351164471202
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1351164473158
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1351164476390
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1351164476458
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1351164476459
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1351164476580
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1351164476604
started,bundle,org.eclipse.mylyn.java.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.java.ui",1351164476674
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1351164476990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1351164477036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164480135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164482967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351164484353
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1351164485487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351164486482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164488583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164489558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164499344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164504298
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1351164504371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351164506439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164512174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164521116
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351164535069
started,bundle,org.eclipse.mylyn.context.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.context.ui",1351164535105
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1351164536953
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351164547791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351164586411
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351164591804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351164601613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164613764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164614939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164614949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164614997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164615259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164623433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164623436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164648027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164664048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164675036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351164677039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164679580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164681084
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1351164681124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351164682371
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1351164697908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351164698689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1351164707783
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1351164713953
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1351164719360
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1351164719560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164722380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164723531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351164723580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351164726369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164729533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164739536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164758705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164760099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164760119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164760173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164760428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164765755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164765762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164785237
opened,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1351164789574
opened,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1351164789619
opened,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.ThreadView",1351164789671
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.ThreadView",1351164789700
activated,perspective,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.Perspective",1351164789715
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1351164790465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164791520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164808642
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1351164809849
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351164809866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351164816173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351165224044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351165225797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351165419208
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351165422592
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1351165422815
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1351165422910
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351165425350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351165428325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351165465623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351165467230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351165483548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351165487086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351165490407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1351165490419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351165490969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351165495861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351165498201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351165501912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1351165501922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351165502501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351165692269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351165698165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351165724055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351165724940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351171796270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351171800661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351171814394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351171815705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351172202775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351172209931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351172211309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351172505062
