what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1300782591458
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1300782592128
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1300782592284
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1300782592295
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1300782592318
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1300782592392
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1300782592418
started,bundle,org.eclipse.jst.j2ee.core,1.2.4.v201102101900,"org.eclipse.jst.j2ee.core",1300782592419
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1300782592456
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1300782592492
started,bundle,org.eclipse.jst.j2ee,1.1.404.v201102081800,"org.eclipse.jst.j2ee",1300782592539
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1300782592589
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1300782592744
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300782593478
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300782626157
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300782629607
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300782630123
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300782650049
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300782651772
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1300782652104
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300782652122
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300782658152
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300782658756
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300782681738
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300782683199
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300782683414
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300782685947
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300782688760
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300782689809
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300782691357
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300782692644
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300782693320
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1300782693334
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300782693806
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300782697897
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300782699519
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300782701221
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300782701731
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300782710540
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300782711505
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300782712533
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300782713425
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300782713871
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1300782713885
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300782714324
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300782717557
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300782719070
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300782720594
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300782721141
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300782723838
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300782725156
opened,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1300782727583
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1300782727677
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300782731032
started,bundle,org.eclipse.draw2d,3.6.2.v20110128-0100,"org.eclipse.draw2d",1300782735162
error,log,,,"main.xml: Error during post inflation process:\nTabHost requires a TabWidget with id ""android:id/tabs"".\nView found with id 'tabs' is 'com.android.layoutlib.bridge.MockView'",1300782736726
opened,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1300782736752
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1300782736873
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300782744814
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300782745080
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300782748888
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1300782749165
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300782751523
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300782778877
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300782780957
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300782781510
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300782787128
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300782788582
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300782808800
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300782809233
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300782815765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783031389
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300783032922
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300783033209
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300783033375
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300783034675
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300783034994
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300783035146
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300783038866
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300783039096
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300783040474
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300783040767
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300783041332
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300783041688
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300783041841
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300783046714
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300783046955
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300783048370
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300783048613
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783055462
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783060472
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783061539
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783065067
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783066217
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783071694
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783072817
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783079922
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783080960
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783089827
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300783092248
opened,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1300783092532
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1300783092694
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1300783099874
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300783102027
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300783107051
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300783107264
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783137215
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783140227
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783140640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783146236
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783147299
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783159432
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300783160818
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783162226
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1300783169418
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1300783169449
started,bundle,org.eclipse.pde.core,3.6.1.v20100902_r361,"org.eclipse.pde.core",1300783169748
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1300783169859
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1300783170318
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1300783170545
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1300783170622
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783171639
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1300783171669
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783177107
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783188355
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1300783188371
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300783190622
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1300783193265
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1300783193391
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1300783193448
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1300783193749
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1300783193756
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300783197686
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783204840
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783206243
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300783207665
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783208532
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300783209338
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783209765
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1300783209780
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783210238
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783222044
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300783223833
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300783225906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783226579
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783233817
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300783235657
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783237083
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783242126
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783244094
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300783244923
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783245459
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1300783245474
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783245966
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783252664
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300783254580
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300783256381
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783256937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783317461
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300783318733
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783319463
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300783320411
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783320896
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1300783320921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783321391
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783326891
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300783328940
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300783330509
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783331123
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783337926
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300783338955
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300783339163
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300783341768
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783342565
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300783343395
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783343853
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1300783343875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783344386
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783354358
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300783357579
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300783358422
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1300783358685
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783359152
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783378975
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300783380139
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783381020
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783382827
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1300783382845
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783383230
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783392480
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1300783393719
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300783394610
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783395178
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783539676
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300783541067
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783541853
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300783542717
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783543124
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1300783543139
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783543581
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783558033
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300783562982
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300783563113
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300783565686
opened,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1300783565984
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1300783566147
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300783567988
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300783568250
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300783568414
