what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300104456724
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300104459870
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300104471844
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300104473817
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300104604401
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300104607704
activated,view,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.views.DeviceView",1300104635528
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300104638769
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300104649816
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300104652085
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300104767827
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300104769583
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300104774306
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300104774542
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1300104777987
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300104779118
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1300104784597
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1300104791569
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300104793697
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300104793848
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300104794076
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300104794234
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300104794383
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300104794533
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300104794686
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300104794866
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1300104795349
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.goto.next.member",1300104796292
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300104802270
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300104802420
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300104802582
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300104802750
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300104802982
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1300104808638
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300104812472
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1300104812738
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300104813932
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300104818983
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300104824753
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300104825319
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300104887539
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300104890336
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300104890925
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300104900249
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300104901846
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300105008314
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300105016956
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300105017544
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300105019130
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300105024294
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300105101477
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300105104366
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300105105008
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300105105694
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300105114867
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300107472470
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300107479028
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300107498428
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300110193596
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300110197430
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300112007834
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300112012496
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300112018748
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300121826358
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300121829546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300121846776
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300121848528
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300121879958
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300121882359
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300121885158
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300121886252
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300122076669
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300122076717
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300122078490
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300122079787
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300122081680
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1300122093645
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1300122093731
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1300122093860
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1300122093940
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1300122094013
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1300122094073
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1300122094198
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1300122094365
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1300122094461
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1300122094581
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1300122094705
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1300122094787
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1300122094975
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1300122095158
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1300122095158
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1300122095164
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1300122095164
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1300122095253
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1300122095352
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1300122095651
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1300122095791
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1300122095846
