what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300783894579
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783895405
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300783896187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783905520
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1300783905545
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783906637
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300783907390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783907786
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1300783907807
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783908267
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783913928
opened,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1300783915639
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1300783915865
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300783917757
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300783918303
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300784016359
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300784019260
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1300784019485
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300784022548
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1300784024642
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300784061083
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300784080786
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300784084505
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300784085474
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300784086143
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300784111237
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300784112072
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300784159118
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300784160799
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1300784161027
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300784162778
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300784163343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300784166838
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300784168172
opened,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1300784171409
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1300784171503
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300784176430
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300784176812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300784178060
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300784200833
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300784202121
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300784206256
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300784207369
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300784207801
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300784208499
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300784212318
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300784213140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300784218906
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300784223130
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300784223797
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300784248133
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300784249355
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300784249540
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300784250762
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300784262218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300784266845
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300784267373
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300784476832
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300784480017
