what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300788841247
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300788842671
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1300788842859
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300788842910
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1300788844843
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1300788845241
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1300788845942
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1300788846462
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1300788847130
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300788853753
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300788854611
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300788855730
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300788857182
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300788863723
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300788865012
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300788866856
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300788869437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300788870208
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300788870999
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300788874189
activated,perspective,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.Perspective",1300788875067
activated,view,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.views.ThreadView",1300788875100
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300788876205
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300788876830
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300788878902
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300788880643
activated,view,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.views.DeviceView",1300788881800
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1300788887400
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300788887441
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300788889560
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300788890789
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300788901567
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300788909572
activated,perspective,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.Perspective",1300788909790
activated,view,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.views.ThreadView",1300788909823
activated,view,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1300788911963
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300788912743
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300788914356
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300788914379
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300788916941
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1300788917077
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300788917151
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1300788919214
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300788920158
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1300788922165
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1300788922866
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1300788923707
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300788928796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300788938104
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300789028181
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300789029672
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300789031905
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1300789035733
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300789036691
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300789043043
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300789049383
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300789073803
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1300789078330
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1300789084057
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1300789084265
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1300789084774
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1300789090458
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1300789090865
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1300789091337
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1300789092099
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300789100892
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300789102744
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1300789116034
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1300789122866
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1300789123326
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1300789124607
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1300789125811
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1300789127283
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1300789129208
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1300789139253
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1300789139745
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1300789139785
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1300789139825
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1300789139865
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1300789139905
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1300789139945
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1300789139986
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1300789140024
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1300789140064
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1300789140282
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1300789141063
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1300789141686
