what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.workbench",1333278031408
started,bundle,org.eclipse.mylyn.context.core,3.7.0.v20120319-0200,"org.eclipse.mylyn.context.core",1333278031408
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.context.tasks.ui",1333278031408
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.monitor.ui",1333278031408
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.tasks.ui",1333278031471
started,bundle,org.eclipse.mylyn.team.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.team.ui",1333278031471
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1333278031502
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1333278031533
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1333278031549
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1333278031549
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1333278031549
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1333278031549
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1333278031549
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1333278031596
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1333278031596
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1333278031596
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1333278031596
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1333278031627
os,sysinfo,,,"win32",1333278031627
arch,sysinfo,,,"x86_64",1333278031627
ws,sysinfo,,,"win32",1333278031627
locale,sysinfo,,,"en_US",1333278031627
processors,sysinfo,,,"8",1333278031627
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1333278031627
java.runtime.version,sysinfo,,,"1.6.0_17-b04",1333278031627
java.specification.name,sysinfo,,,"Java Platform API Specification",1333278031627
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1333278031627
java.specification.version,sysinfo,,,"1.6",1333278031627
