what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015256099
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015276123
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015277153
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015291081
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1301015293500
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301015293808
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301015293929
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015296969
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015298080
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1301015299758
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015301439
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015320868
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015322776
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015323617
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015324192
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015340783
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015341955
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015348703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015353062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015354275
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015355162
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015365637
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015367566
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015384489
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015390891
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015391645
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1301015393063
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015393847
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015395864
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1301015395877
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015396407
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015402988
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301015403682
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1301015404033
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1301015404744
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015405300
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015412896
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1301015414399
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301015414646
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1301015415148
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015416409
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015429644
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015430083
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015436469
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015437062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015440726
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015441582
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015453855
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015454790
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015460874
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015461901
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015470864
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015471900
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015480281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015482994
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015500050
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015504200
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015509882
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015510939
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015523841
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015526171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015550898
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301015551831
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1301015552618
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1301015555476
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1301015556211
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015557393
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015557799
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1301015558705
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015559367
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015564360
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015565583
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015587860
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1301015590746
opened,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1301015593341
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1301015593477
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1301015595352
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1301015596180
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015596773
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015605215
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015605612
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015617631
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015618306
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015618603
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1301015619518
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1301015634030
activated,perspective,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.Perspective",1301015669059
activated,view,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.views.DeviceView",1301015672235
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301015672361
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301016052006
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1301016053290
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301016053301
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1301016055684
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1301016058130
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1301016058316
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301016129029
closed,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1301016129137
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301016129166
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1301016130358
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1301016133854
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1301016134846
closed,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1301016134847
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301016136383
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1301016136529
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1301016140108
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1301016141148
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301016144287
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1301016151014
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1301016157557
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1301016160326
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1301016169776
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1301016170852
