what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300054991913
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055002416
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1300055004199
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineUp",1300055005765
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300055006386
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1300055010352
error,log,,,"main.xml: Error during post inflation process:\nTabHost requires a TabWidget with id ""android:id/tabs"".\nView found with id 'tabs' is 'com.android.layoutlib.bridge.MockView'",1300055011824
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055015809
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055024417
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300055025588
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055028784
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055031821
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300055032160
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300055032582
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055034809
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055039976
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1300055041328
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1300055043182
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1300055045978
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300055050859
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1300055053378
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1300055054194
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1300055054353
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1300055054518
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300055057044
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300055058824
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055060201
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055068099
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055071063
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055075059
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055075666
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055078791
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1300055080875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1300055082644
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300055085173
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300055085336
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300055085479
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300055085639
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300055085811
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300055085981
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300055086231
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1300055086610
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1300055091452
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300055092100
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1300055092762
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300055098715
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1300055099521
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300055100391
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055103574
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055104879
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1300055104921
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1300055105775
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300055106468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055107355
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1300055107942
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055108454
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1300055108509
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300055111907
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300055112239
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300055116920
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1300055119656
error,log,,,"main.xml: Error during post inflation process:\nTabHost requires a TabWidget with id ""android:id/tabs"".\nView found with id 'tabs' is 'com.android.layoutlib.bridge.MockView'",1300055121313
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055131435
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055164711
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300055166355
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300055166723
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1300055171636
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055181739
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055192438
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055194761
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055210353
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1300055214290
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300055224896
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300055226681
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300055226872
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1300055227023
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1300055227373
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1300055227589
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1300055230145
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1300055230351
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1300055230477
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1300055230823
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1300055230831
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1300055231607
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1300055232541
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1300055233206
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1300055239010
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1300055239645
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1300055244031
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1300055244935
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1300055250491
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1300055251526
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1300055257824
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1300055258124
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1300055258469
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1300055258638
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1300055259009
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1300055270857
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1300055271259
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1300055273720
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1300055274472
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1300055275012
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055276024
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055278786
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300055278843
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300055281455
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1300055369993
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055393635
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055396840
opened,view,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.views.LogCatView",1300055397268
activated,view,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.views.LogCatView",1300055397522
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1300055397522
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1300055397522
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1300055403365
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300055405806
activated,view,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.views.LogCatView",1300055416199
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1300055420992
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300055422160
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055425916
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055443795
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055444232
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055444745
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055445192
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055453501
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300055455235
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300055456447
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055456941
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055462054
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055462590
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055477536
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055479760
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055482184
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055483712
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055487606
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055488563
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055495362
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055500499
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055503157
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300055509352
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055512544
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055520507
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055521194
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055525731
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055530455
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055531485
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300055538159
error,log,,,"main.xml: Error during post inflation process:\nTabHost requires a TabWidget with id ""android:id/tabs"".\nView found with id 'tabs' is 'com.android.layoutlib.bridge.MockView'",1300055539066
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.layout.LayoutEditor",1300055539110
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1300055540498
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055565797
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055568449
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300055568793
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055570938
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055575768
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055581750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055583966
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055584626
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055610078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055610818
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055616478
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055618724
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055658859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055662659
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055664477
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300055665794
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055670711
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055674711
opened,view,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.views.DeviceView",1300055675179
activated,view,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.views.DeviceView",1300055675423
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1300055675424
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1300055675424
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1300055680622
activated,view,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.views.DeviceView",1300055683463
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055685554
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055710447
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055711596
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055714778
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1300055715730
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1300055716600
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1300055719774
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055720101
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055723097
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300055723171
activated,view,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.views.DeviceView",1300055727188
activated,editor,com.android.ide.eclipse.adt,10.0.0.v201102162101-104271,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1300055738824
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300055740063
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055747418
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055810409
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300055813346
activated,view,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.views.DeviceView",1300055815047
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055817424
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055818123
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.core",1300055818252
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300055820326
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1300055823603
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1300055823626
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1300055823792
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1300055823937
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1300055824084
