what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335704686639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335704688509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1335704688524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335704689060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335704707024
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335704708088
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1335704712290
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335704712290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335704716273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335704717896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335704719313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335704722057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335704722856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335704728148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335704731121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335704731878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335704732889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335704737068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335704737107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335704737168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335704739258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335704795960
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335704800685
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335704800728
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335704804710
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335704804753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1335704812587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335704864789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335704865670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335704866257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335704912433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335704914659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705070630
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335705080386
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1335705080929
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335705081122
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335705081173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705100065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705100491
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1335705136518
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1335705136573
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335705138080
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1335705138082
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335705140909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1335705146129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705148891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705155040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1335705155790
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335705157181
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335705171733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705210377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705210930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705211431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705213834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705214365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705243630
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335705256444
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1335705282433
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1335705285101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705285841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705288927
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335705299942
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335705306298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705312311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705314082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705316658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705319994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705322017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705329886
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1335705331432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705335108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705338602
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335705339612
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335705347892
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335705355581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1335705358471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1335705360181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1335705364020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1335705365244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1335705366536
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335705372018
opened,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.DeviceView",1335705376414
opened,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.FileExplorerView",1335705376479
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.FileExplorerView",1335705376513
activated,perspective,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.Perspective",1335705376536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705392259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705394312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705400380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705402263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705410581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705449618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705452660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705466693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705469073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705472136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705472218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705472386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705473152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705642236
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1335705645796
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335705645809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705692235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335705914441
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335705917337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335706189509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335706205480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335706208538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335706223424
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335706275903
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335706275905
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1335706277267
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335706277267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335706279809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335706556052
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1335706558125
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335706558372
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335706558426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335706569678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335706605363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335706605592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335706607731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335706609914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335707034597
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1335707036918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335707039029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335707042679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1335707042685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335707043665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335707048407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335707049447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335707059151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335707061111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335741322725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335741324334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335741325116
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335741325478
activated,perspective,org.eclipse.debug.ui,,"org.eclipse.debug.ui.DebugPerspective",1337722549336
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1337722549338
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1337722549339
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1337722549339
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1337722549340
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1337722549341
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1337722549342
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1337722549343
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1337722549343
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1337722549344
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1337722549345
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1337722549346
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1337722549346
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1337722549347
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1337722549347
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1337722549348
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1337722549349
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1337722549372
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1337722549372
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1337722549373
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1337722549374
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1337722549374
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1337722549375
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1337722549376
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1337722549377
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1337722549377
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1337722549399
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1337722549399
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1337722549400
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1337722549400
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1337722549401
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1337722549402
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1337722549402
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1337722549403
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1337722549403
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1337722549404
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1337722549404
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1337722549404
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1337722549405
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1337722549405
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1337722549406
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1337722549406
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1337722549407
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1337722549407
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1337722549408
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1337722549408
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1337722549409
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1337722549409
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1337722549410
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1337722549410
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1337722549410
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1337722549411
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1337722549411
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1337722549412
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1337722549412
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1337722549413
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1337722549413
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1337722549502
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1337722549502
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1337722549503
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1337722549503
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1337722549504
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1337722549504
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1337722549505
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1337722549505
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.0.v20120319-0200,"org.eclipse.mylyn.bugzilla.core",1337722549506
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.bugzilla.ui",1337722549506
started,bundle,org.eclipse.mylyn.commons.core,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.core",1337722549506
started,bundle,org.eclipse.mylyn.commons.net,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.net",1337722549506
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.0.v20120319-0200,"org.eclipse.mylyn.commons.notifications.core",1337722549507
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.0.v20120319-0200,"org.eclipse.mylyn.commons.notifications.feed",1337722549507
started,bundle,org.eclipse.mylyn.commons.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.ui",1337722549508
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.workbench",1337722549508
started,bundle,org.eclipse.mylyn.context.core,3.7.0.v20120319-0200,"org.eclipse.mylyn.context.core",1337722549508
