what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1335703755978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335703757134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335703768193
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1335703771007
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335703774804
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335703784056
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335703790066
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1335703797993
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335703799312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1335703809002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1335703821102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1335703822069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1335703824050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335703824115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335703825376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335703827916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335703831022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335703831390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335703849342
