what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.0.v20120319-0200,"org.eclipse.mylyn.commons.notifications.core",1335102367789
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.0.v20120319-0200,"org.eclipse.mylyn.commons.notifications.feed",1335102367790
started,bundle,org.eclipse.mylyn.commons.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.ui",1335102367790
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.workbench",1335102367791
started,bundle,org.eclipse.mylyn.context.core,3.7.0.v20120319-0200,"org.eclipse.mylyn.context.core",1335102367791
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.context.tasks.ui",1335102367791
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.monitor.ui",1335102367792
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.tasks.ui",1335102367793
started,bundle,org.eclipse.mylyn.team.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.team.ui",1335102367793
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1335102367795
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1335102367795
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1335102367796
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1335102367797
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1335102367798
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1335102367799
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1335102367799
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1335102367799
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1335102367800
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1335102367801
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1335102367801
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1335102367802
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1335102367803
started,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1335102367803
os,sysinfo,,,"win32",1335102367806
arch,sysinfo,,,"x86_64",1335102367806
ws,sysinfo,,,"win32",1335102367806
locale,sysinfo,,,"en_US",1335102367806
processors,sysinfo,,,"8",1335102367806
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1335102367806
java.runtime.version,sysinfo,,,"1.6.0_17-b04",1335102367806
java.specification.name,sysinfo,,,"Java Platform API Specification",1335102367806
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1335102367806
java.specification.version,sysinfo,,,"1.6",1335102367806
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1335102367806
java.version,sysinfo,,,"1.6.0_17",1335102367806
java.vm.info,sysinfo,,,"mixed mode",1335102367806
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1335102367806
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1335102367806
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1335102367806
java.vm.specification.version,sysinfo,,,"1.0",1335102367806
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1335102367806
java.vm.version,sysinfo,,,"14.3-b01",1335102367806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335102395244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335102397349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1335102397360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335102399786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335102488267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1335102488297
