what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300898124312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300898131868
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1300898133717
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1300898147874
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300898149047
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300898171860
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1300898175188
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1300898177688
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1300898177835
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1300898177995
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1300898178424
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300898180632
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300898181112
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300898183033
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1300898185708
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1300898186336
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1300898187784
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300898188371
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300898222285
opened,view,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.views.ThreadView",1300898224236
activated,view,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.views.ThreadView",1300898224348
activated,perspective,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.Perspective",1300898224445
activated,view,com.android.ide.eclipse.ddms,10.0.0.v201102162101-104271,"com.android.ide.eclipse.ddms.views.DeviceView",1300898225850
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300898227090
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1300898554393
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1300898555809
